NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
강백호,68050,2019-04-16,20,80,14,25,5,1,1,35,12,2,1,10,0,1,16,1,0,0,343,6.0,0.3125,3.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,3.0,11.0,9.0,0.47692307692307695,0.47058823529411764,0.9475113122171945
강백호,68050,2019-05-10,19,65,18,21,1,0,3,31,9,1,0,18,1,1,11,2,0,1,330,6.0,0.3230769230769231,0.0,6.0,6.0,3.0,5.0,0.0,0.0,0.0,2.0,3.0,10.0,9.0,0.7894736842105263,0.5,1.2894736842105263
강백호,68050,2019-07-21,5,19,6,8,1,0,2,15,6,0,0,3,0,0,3,0,0,0,92,4.0,0.42105263157894735,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.5076923076923077,0.4,0.9076923076923077
강백호,68050,2019-08-14,18,65,8,20,4,0,3,33,14,0,0,10,0,0,14,2,0,0,275,8.0,0.3076923076923077,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,9.0,9.0,0.4,0.39344262295081966,0.7934426229508197
강백호,68050,2020-05-05,14,57,13,19,6,1,5,42,14,0,0,7,0,0,10,0,0,1,223,8.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,9.0,5.0,0.7441860465116279,0.4166666666666667,1.1608527131782946
강백호,68050,2020-05-29,11,43,10,16,1,0,5,32,10,2,0,4,0,1,6,0,0,1,152,4.0,0.37209302325581395,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,6.0,0.3888888888888889,0.3764705882352941,0.765359477124183
강백호,68050,2020-06-22,18,72,15,20,2,0,2,28,12,0,0,12,0,2,19,2,0,1,342,2.0,0.2777777777777778,3.0,3.0,3.0,3.0,0.0,5.0,3.0,0.0,2.0,0.0,10.0,9.0,0.2830188679245283,0.3050847457627119,0.5881036136872402
강백호,68050,2020-07-16,14,53,4,12,3,0,0,15,7,0,1,5,1,0,10,3,0,0,208,6.0,0.22641509433962265,1.0,1.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,2.0,7.0,7.0,0.65,0.45054945054945056,1.1005494505494506
강백호,68050,2020-08-09,19,80,17,30,10,0,4,52,11,2,1,10,1,0,14,0,0,0,363,10.0,0.375,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,8.0,12.0,0.3924050632911392,0.38461538461538464,0.7770204479065239
강백호,68050,2020-09-02,21,79,13,23,2,0,2,31,14,0,0,10,2,1,13,0,0,0,358,9.0,0.2911392405063291,0.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,11.0,10.0,0.6049382716049383,0.4631578947368421,1.0680961663417805
강백호,68050,2020-09-26,21,81,16,30,7,0,4,49,12,2,0,13,1,3,18,2,0,0,379,5.0,0.37037037037037035,6.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,12.0,9.0,0.5957446808510638,0.4716981132075472,1.067442794058611
강백호,68050,2020-10-20,11,47,8,19,6,0,1,28,9,1,0,6,0,3,5,0,0,0,214,9.0,0.40425531914893614,1.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,5.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
강백호,68050,2021-04-03,19,75,9,30,3,1,2,41,17,2,0,9,0,2,8,3,0,3,344,8.0,0.4,3.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,10.0,9.0,0.6376811594202898,0.5125,1.1501811594202898
강백호,68050,2021-04-27,18,69,9,30,5,0,3,44,25,0,2,11,0,0,11,0,0,0,350,8.0,0.43478260869565216,0.0,3.0,0.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0,11.0,7.0,0.5373134328358209,0.4878048780487805,1.0251183108846014
강백호,68050,2021-05-21,17,67,12,25,5,0,2,36,5,3,0,15,0,2,13,1,0,0,357,1.0,0.373134328358209,2.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,4.0,8.0,10.0,0.5714285714285714,0.5441176470588235,1.115546218487395
강백호,68050,2021-06-14,17,49,14,18,4,0,2,28,12,2,0,19,0,3,10,0,0,0,318,5.0,0.3673469387755102,2.0,3.0,0.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,10.0,7.0,0.7272727272727273,0.4166666666666667,1.143939393939394
강백호,68050,2021-07-08,3,11,1,4,1,0,1,8,2,0,0,1,0,0,3,0,0,0,59,0.0,0.36363636363636365,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.5581395348837209,0.46296296296296297,1.0211024978466838
강백호,68050,2021-08-01,12,43,3,14,7,0,1,24,7,0,0,11,0,1,8,0,0,0,233,0.0,0.32558139534883723,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,6.0,0.6486486486486487,0.32558139534883723,0.9742300439974859
강상원,66710,2021-05-21,8,22,3,3,0,0,0,3,1,2,0,3,0,0,5,0,1,0,106,0.0,0.13636363636363635,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.25,0.25
강승호,63123,2018-03-24,19,52,3,13,2,0,1,18,6,1,1,6,1,0,14,0,3,1,209,4.0,0.25,0.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,9.0,10.0,0.7058823529411765,0.45,1.1558823529411766
강승호,63123,2018-07-22,4,17,4,6,3,0,1,12,5,0,0,3,0,0,7,1,2,0,86,4.0,0.35294117647058826,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,4.0,1.1,0.6363636363636364,1.7363636363636363
강승호,63123,2018-08-15,2,10,1,6,2,0,1,11,6,0,0,1,0,0,3,0,0,0,36,0.0,0.6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.2916666666666667,0.34615384615384615,0.6378205128205128
강승호,63123,2018-09-08,12,48,4,14,0,0,0,14,7,0,0,3,1,0,12,0,1,0,213,1.0,0.2916666666666667,1.0,2.0,4.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,8.0,10.0,0.26666666666666666,0.29411764705882354,0.5607843137254902
강승호,63123,2018-10-02,4,15,1,3,1,0,0,4,3,0,0,2,0,0,5,0,0,0,58,1.0,0.2,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.4642857142857143,0.38235294117647056,0.8466386554621849
강승호,63123,2021-04-27,10,33,9,7,0,0,2,13,3,1,0,6,1,0,8,2,2,0,173,3.0,0.21212121212121213,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.3220338983050847,0.26666666666666666,0.5887005649717514
강승호,63123,2021-05-21,17,59,8,15,2,1,0,19,10,3,0,1,0,0,16,0,2,0,239,7.0,0.2542372881355932,3.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,3.0,8.0,11.0,0.6896551724137931,0.34285714285714286,1.0325123152709361
강승호,63123,2021-08-01,9,29,6,7,4,0,3,20,9,0,0,3,2,0,9,3,2,1,130,0.0,0.2413793103448276,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,5.0,0.2631578947368421,0.19047619047619047,0.45363408521303256
강진성,62925,2018-03-31,6,27,4,7,1,0,0,8,0,0,0,2,0,0,5,2,2,0,100,0.0,0.25925925925925924,3.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,8.0,8.0,0.0,0.14285714285714285,0.14285714285714285
강진성,62925,2018-04-24,0,6,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,0.38461538461538464,0.21428571428571427,0.5989010989010989
강진성,62925,2018-05-18,3,13,0,3,2,0,0,5,1,0,0,0,0,0,1,0,0,1,53,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
강진성,62925,2018-06-11,2,15,1,5,0,0,0,5,0,0,0,0,0,0,6,0,0,0,59,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.14285714285714285,0.25,0.39285714285714285
강진성,62925,2019-03-26,3,15,3,4,0,0,0,4,0,0,1,0,1,0,6,2,0,0,66,1.0,0.26666666666666666,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.625,0.25,0.875
강진성,62925,2019-04-19,2,8,2,2,0,0,1,5,3,0,0,0,0,0,2,1,0,0,26,2.0,0.25,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.358974358974359,0.2857142857142857,0.6446886446886446
강진성,62925,2019-05-13,10,39,4,9,3,1,0,14,7,1,0,2,1,0,6,1,0,0,157,7.0,0.23076923076923078,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,7.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
강진성,62925,2019-06-06,2,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.36363636363636365,0.46153846153846156,0.8251748251748252
강진성,62925,2019-06-30,2,11,1,4,0,0,0,4,0,0,0,1,1,0,1,0,0,0,42,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.5,0.21428571428571427,0.7142857142857143
강진성,62925,2019-07-24,3,14,1,3,1,0,1,7,4,1,0,0,0,0,3,2,0,0,47,2.0,0.21428571428571427,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.5,0.5
강진성,62925,2019-08-17,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
강진성,62925,2020-05-07,14,53,8,24,3,0,5,42,19,2,0,5,2,0,7,2,1,2,241,8.0,0.4528301886792453,2.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,10.0,9.0,0.6857142857142857,0.4155844155844156,1.1012987012987012
강진성,62925,2020-05-31,18,70,17,26,10,0,4,48,16,2,0,3,3,0,10,0,0,1,289,12.0,0.37142857142857144,0.0,2.0,2.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,12.0,7.0,0.2727272727272727,0.25,0.5227272727272727
강진성,62925,2020-06-24,17,66,7,16,2,0,0,18,6,0,0,1,0,0,6,1,0,1,236,6.0,0.24242424242424243,2.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,6.0,12.0,0.4489795918367347,0.3333333333333333,0.782312925170068
강진성,62925,2020-07-18,12,49,7,15,1,0,2,22,10,1,1,2,0,0,4,2,0,0,198,4.0,0.30612244897959184,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,6.0,6.0,0.5,0.3235294117647059,0.8235294117647058
강진성,62925,2020-08-11,8,32,5,10,3,0,1,16,3,0,0,1,0,0,3,0,1,1,118,5.0,0.3125,1.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,5.0,0.2549019607843137,0.2909090909090909,0.5458110516934046
강진성,62925,2020-09-04,13,51,6,12,1,0,0,13,5,3,0,3,1,0,5,2,0,0,207,4.0,0.23529411764705882,1.0,1.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,1.0,5.0,10.0,0.3333333333333333,0.34545454545454546,0.6787878787878787
강진성,62925,2020-09-28,12,48,1,13,3,0,0,16,9,1,0,3,3,0,6,4,0,1,214,3.0,0.2708333333333333,4.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,11.0,8.0,0.3076923076923077,0.2857142857142857,0.5934065934065934
강진성,62925,2020-10-22,6,26,2,6,2,0,0,8,2,0,0,2,0,0,5,0,0,0,105,1.0,0.23076923076923078,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,5.0,0.30434782608695654,0.30434782608695654,0.6086956521739131
강진성,62925,2021-04-03,12,41,6,9,3,0,1,15,4,2,0,2,4,0,7,1,1,0,172,5.0,0.21951219512195122,1.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,6.0,6.0,0.34615384615384615,0.3870967741935484,0.7332506203473945
강진성,62925,2021-04-27,8,26,3,7,2,0,0,9,1,2,0,5,0,0,3,1,0,0,132,1.0,0.2692307692307692,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.39344262295081966,0.34328358208955223,0.7367262050403719
강진성,62925,2021-05-21,16,61,7,17,4,0,1,24,7,1,1,4,2,0,12,3,0,0,261,5.0,0.2786885245901639,3.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,4.0,0.0,6.0,12.0,0.59375,0.4864864864864865,1.0802364864864864
강진성,62925,2021-08-01,9,32,6,13,3,0,1,19,4,0,0,2,3,0,3,0,0,0,117,0.0,0.40625,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,5.0,5.0,0.23076923076923078,0.3111111111111111,0.541880341880342
강태율,65514,2021-04-03,5,14,1,1,0,0,1,4,4,0,0,2,0,0,4,0,0,0,53,1.0,0.07142857142857142,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,0.0,0.14285714285714285,0.14285714285714285
강한울,64610,2018-03-24,18,65,5,19,0,0,0,19,4,1,0,3,0,0,10,0,1,0,299,1.0,0.2923076923076923,0.0,3.0,3.0,3.0,5.0,3.0,2.0,0.0,0.0,2.0,6.0,12.0,0.275,0.28888888888888886,0.5638888888888889
강한울,64610,2018-04-17,11,40,5,8,3,0,0,11,0,1,2,5,0,0,10,1,1,0,196,0.0,0.2,3.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,10.0,8.0,0.43902439024390244,0.38636363636363635,0.8253880266075388
강한울,64610,2018-05-11,10,41,7,14,2,1,0,18,4,0,1,2,1,0,3,0,1,0,179,2.0,0.34146341463414637,2.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,9.0,8.0,0.1875,0.21212121212121213,0.39962121212121215
강한울,64610,2018-06-04,9,32,1,6,0,0,0,6,0,0,0,1,0,0,6,0,0,0,130,0.0,0.1875,3.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,4.0,6.0,9.0,0.0,0.3333333333333333,0.3333333333333333
강한울,64610,2018-06-28,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3,0.8
강한울,64610,2018-09-08,3,10,1,3,0,1,0,5,0,0,0,0,0,0,2,0,0,0,41,0.0,0.3,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0
강한울,64610,2020-09-10,18,62,7,22,1,0,1,26,7,0,0,8,0,0,13,2,4,1,313,3.0,0.3548387096774194,2.0,1.0,3.0,2.0,2.0,0.0,5.0,2.0,0.0,2.0,8.0,13.0,0.3157894736842105,0.3170731707317073,0.6328626444159178
강한울,64610,2020-10-04,9,38,6,10,2,0,0,12,3,1,0,3,0,0,10,1,1,0,187,2.0,0.2631578947368421,2.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0
강한울,64610,2021-04-03,13,53,7,13,2,0,0,15,5,0,0,8,0,0,15,2,1,1,272,3.0,0.24528301886792453,0.0,3.0,6.0,1.0,3.0,2.0,0.0,3.0,0.0,3.0,8.0,10.0,0.25,0.34210526315789475,0.5921052631578947
강한울,64610,2021-04-27,8,32,2,8,0,0,0,8,4,0,0,5,0,0,13,0,2,1,175,0.0,0.25,5.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,11.0,7.0,0.2,0.23684210526315788,0.4368421052631579
강한울,64610,2021-05-21,8,35,2,6,1,0,0,7,0,1,1,3,0,0,8,1,0,0,166,1.0,0.17142857142857143,0.0,5.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,2.0,11.0,6.0,0.2962962962962963,0.36666666666666664,0.662962962962963
강한울,64610,2021-06-14,6,27,4,8,0,0,0,8,6,1,0,3,0,0,3,1,0,0,116,1.0,0.2962962962962963,2.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,5.0,11.0,0.45454545454545453,0.5,0.9545454545454546
강한울,64610,2021-07-08,3,11,1,5,0,0,0,5,0,0,0,1,0,0,3,0,0,0,38,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.5,0.5384615384615384,1.0384615384615383
강한울,64610,2021-08-01,2,10,3,4,1,0,0,5,2,0,0,3,0,0,2,0,0,0,60,0.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,5.0,0.21052631578947367,0.25,0.4605263157894737
강현우,50066,2020-05-06,3,15,1,4,2,0,0,6,2,0,0,1,0,0,3,1,0,0,76,0.0,0.26666666666666666,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0
고승민,69517,2019-08-05,14,55,4,13,4,0,0,17,2,0,0,4,0,0,9,1,1,1,220,3.0,0.23636363636363636,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,9.0,7.0,0.23076923076923078,0.15384615384615385,0.38461538461538464
고종욱,61353,2018-03-24,14,62,8,16,1,0,3,26,10,3,2,4,0,1,20,0,0,1,252,4.0,0.25806451612903225,3.0,3.0,6.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,10.0,8.0,0.4155844155844156,0.3333333333333333,0.748917748917749
고종욱,61353,2018-06-04,18,77,11,25,7,0,0,32,15,2,1,1,1,0,18,0,0,2,308,5.0,0.3246753246753247,0.0,3.0,0.0,0.0,6.0,3.0,0.0,2.0,3.0,0.0,12.0,8.0,0.5128205128205128,0.3333333333333333,0.846153846153846
고종욱,61353,2018-06-28,9,39,5,12,5,0,1,20,9,4,0,2,0,0,11,0,0,1,164,8.0,0.3076923076923077,3.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,3.0,8.0,7.0,0.46153846153846156,0.38235294117647056,0.8438914027149321
고종욱,61353,2018-07-22,16,65,10,23,7,0,0,30,7,5,1,3,0,0,15,1,1,0,252,0.0,0.35384615384615387,2.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,10.0,9.0,0.23076923076923078,0.21428571428571427,0.44505494505494503
고종욱,61353,2018-08-15,4,13,0,2,1,0,0,3,2,0,0,1,0,0,6,0,0,0,61,2.0,0.15384615384615385,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.2608695652173913,0.25,0.5108695652173914
고종욱,61353,2018-09-08,6,23,4,5,1,0,0,6,1,2,0,1,0,0,11,0,0,0,105,1.0,0.21739130434782608,2.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,6.0,4.0,1.3333333333333333,0.3333333333333333,1.6666666666666665
고종욱,61353,2018-10-02,0,3,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,10,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.2,0.2,0.4
고종욱,61353,2019-03-24,7,36,7,10,2,1,1,17,5,4,1,2,0,0,8,0,0,0,147,3.0,0.2777777777777778,3.0,3.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,12.0,5.0,0.4230769230769231,0.275,0.698076923076923
고종욱,61353,2019-04-17,18,78,16,21,7,1,1,33,11,5,0,0,1,0,18,0,0,1,308,8.0,0.2692307692307692,0.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,0.0,9.0,11.0,0.42028985507246375,0.4189189189189189,0.8392087739913827
고종욱,61353,2019-05-11,17,69,15,26,1,1,0,29,6,5,3,5,0,1,12,1,0,0,240,3.0,0.37681159420289856,3.0,2.0,5.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,8.0,10.0,0.4470588235294118,0.3707865168539326,0.8178453403833443
고종욱,61353,2019-06-04,19,85,9,30,6,1,0,38,9,1,0,3,0,0,13,0,0,1,331,10.0,0.35294117647058826,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,9.0,12.0,0.4166666666666667,0.35,0.7666666666666666
고종욱,61353,2019-06-28,14,60,8,21,4,0,0,25,11,4,1,0,0,0,10,1,0,0,200,2.0,0.35,3.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,8.0,7.0,0.38461538461538464,0.2777777777777778,0.6623931623931625
고종욱,61353,2019-07-22,14,52,5,13,3,2,0,20,3,1,2,2,0,0,9,0,0,0,204,4.0,0.25,2.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,6.0,9.0,0.5538461538461539,0.4626865671641791,1.016532721010333
고종욱,61353,2019-08-15,16,65,11,29,2,1,1,36,8,7,2,2,0,0,9,1,0,0,231,4.0,0.4461538461538462,2.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,9.0,7.0,0.19148936170212766,0.2549019607843137,0.44639132248644137
고종욱,61353,2019-09-08,12,47,5,9,0,0,0,9,3,4,1,4,0,0,10,2,0,0,189,2.0,0.19148936170212766,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,7.0,8.0,0.0,0.1,0.1
고종욱,61353,2020-05-05,5,20,0,4,0,2,0,8,3,1,0,0,0,0,4,1,0,0,75,3.0,0.2,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,4.0,0.2857142857142857,0.3103448275862069,0.5960591133004927
고종욱,61353,2020-05-29,6,28,1,8,0,0,0,8,3,0,0,0,1,0,9,1,0,0,102,1.0,0.2857142857142857,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.16666666666666666,0.25925925925925924,0.42592592592592593
고종욱,61353,2020-06-22,6,24,0,4,0,0,0,4,1,0,0,3,0,0,9,0,0,0,125,0.0,0.16666666666666666,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.13793103448275862,0.16666666666666666,0.3045977011494253
고종욱,61353,2020-07-16,7,29,1,4,0,0,0,4,2,0,1,1,0,0,6,1,0,0,100,0.0,0.13793103448275862,2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,5.0,0.5,0.38,0.88
고종욱,61353,2020-08-09,10,46,6,16,4,0,1,23,7,0,1,3,0,0,3,0,0,1,157,6.0,0.34782608695652173,1.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,9.0,6.0,0.3125,0.26865671641791045,0.5811567164179104
고종욱,61353,2020-09-02,18,64,7,15,2,0,1,20,1,0,1,3,0,0,12,0,0,0,234,6.0,0.234375,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,8.0,12.0,0.5945945945945946,0.475,1.0695945945945946
고종욱,61353,2020-09-26,8,37,5,16,1,1,1,22,8,0,0,3,0,0,10,0,0,0,150,4.0,0.43243243243243246,0.0,3.0,6.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,5.0,10.0,0.5,0.44,0.94
고종욱,61353,2021-04-03,7,22,1,3,0,0,0,3,0,0,1,3,0,0,4,0,0,0,102,1.0,0.13636363636363635,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0
고종욱,61353,2021-04-27,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,25,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.38461538461538464,0.39285714285714285,0.7774725274725275
고종욱,61353,2021-05-21,6,26,4,10,0,0,0,10,3,0,1,1,0,0,3,0,0,1,94,5.0,0.38461538461538464,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,6.0,7.0,0.35135135135135137,0.3333333333333333,0.6846846846846847
고종욱,61353,2021-06-14,11,37,6,10,3,0,0,13,3,0,0,4,0,0,6,2,0,1,158,3.0,0.2702702702702703,3.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,7.0,8.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
고종욱,61353,2021-07-08,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5263157894736842,0.5,1.026315789473684
고종욱,61353,2021-08-01,4,19,5,9,1,0,0,10,2,0,1,1,0,0,4,0,0,0,85,0.0,0.47368421052631576,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,5.0,0.45161290322580644,0.38235294117647056,0.8339658444022771
공민규,68407,2019-05-03,6,19,2,5,1,0,2,12,5,0,0,3,0,0,7,0,0,0,79,3.0,0.2631578947368421,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,3.0,0.35294117647058826,0.42105263157894735,0.7739938080495357
공민규,68407,2019-05-27,5,17,1,6,0,0,0,6,0,0,0,2,0,0,5,0,0,0,86,1.0,0.35294117647058826,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,0.25,0.25
공민규,68407,2019-06-20,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
공민규,68407,2019-07-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
공민규,68407,2019-08-07,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.5555555555555556,0.3,0.8555555555555556
구본혁,69100,2019-06-04,10,33,5,4,0,0,1,7,2,1,0,3,2,0,4,0,0,0,133,4.0,0.12121212121212122,0.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,11.0,8.0,0.0,0.16666666666666666,0.16666666666666666
구본혁,69100,2019-08-15,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,21,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,6.0,3.0,0.2222222222222222,0.25,0.4722222222222222
